time,value
2021-07-07 05:14:01.252877+00:00,0.40173518989503526
2021-07-07 05:14:01.272656+00:00,0.39679890070412244
2021-07-07 05:14:01.292544+00:00,0.4091044824980533
2021-07-07 05:14:01.312566+00:00,0.4070961925638706
2021-07-07 05:14:01.332390+00:00,0.40177126726534346
2021-07-07 05:14:01.352219+00:00,0.4024789872775969
2021-07-07 05:14:01.372261+00:00,0.40226417091259825
2021-07-07 05:14:01.392132+00:00,0.4040657822681847
2021-07-07 05:14:01.412045+00:00,0.40109594413307154
2021-07-07 05:14:01.431953+00:00,0.40586031390122396
2021-07-07 05:14:01.451791+00:00,0.397897191746813
2021-07-07 05:14:01.471700+00:00,0.40218376794694244
2021-07-07 05:14:01.491585+00:00,0.40381334599044644
2021-07-07 05:14:01.511506+00:00,0.4068839102250174
2021-07-07 05:14:01.531312+00:00,0.39751258898304087
2021-07-07 05:14:01.551232+00:00,0.4080447887181014
2021-07-07 05:14:01.571182+00:00,0.39977435735674693
2021-07-07 05:14:01.591324+00:00,0.40354681265003195
2021-07-07 05:14:01.611239+00:00,0.4185306731889552
2021-07-07 05:14:01.631452+00:00,0.4078854049852728
2021-07-07 05:14:01.651337+00:00,0.4093106331382072
2021-07-07 05:14:01.671222+00:00,0.40452272618482144
2021-07-07 05:14:01.691200+00:00,0.4067449613701441
2021-07-07 05:14:01.711105+00:00,0.4030300683571885
2021-07-07 05:14:01.731030+00:00,0.40314251326298994
2021-07-07 05:14:01.750950+00:00,0.4050545750883454
2021-07-07 05:14:01.770895+00:00,0.4093029953469679
2021-07-07 05:14:01.790826+00:00,0.40799322102211455
2021-07-07 05:14:01.810798+00:00,0.39691158007798166
2021-07-07 05:14:01.830764+00:00,0.3996734457028638
2021-07-07 05:14:01.850697+00:00,0.39910260435131223
2021-07-07 05:14:01.870636+00:00,0.40605189323533514
2021-07-07 05:14:01.890615+00:00,0.403173433152533
2021-07-07 05:14:01.910563+00:00,0.39706996360843017
2021-07-07 05:14:01.930537+00:00,0.40417034972892313
2021-07-07 05:14:01.950532+00:00,0.40516674838885786
2021-07-07 05:14:01.970411+00:00,0.39853756008687563
2021-07-07 05:14:01.990529+00:00,0.4081319129889257
2021-07-07 05:14:02.010479+00:00,0.4088497161549706
2021-07-07 05:14:02.030437+00:00,0.40849579434799577
2021-07-07 05:14:02.050416+00:00,0.40252592959957256
2021-07-07 05:14:02.070291+00:00,0.40493835333294875
2021-07-07 05:14:02.090213+00:00,0.4026988726083052
2021-07-07 05:14:02.110099+00:00,0.3985184532741239
2021-07-07 05:14:02.130042+00:00,0.40772699248394145
2021-07-07 05:14:02.149869+00:00,0.40029312559673075
2021-07-07 05:14:02.169715+00:00,0.40087129256159015
2021-07-07 05:14:02.189640+00:00,0.40957095111836245
2021-07-07 05:14:02.209491+00:00,0.4058058363306275
2021-07-07 05:14:02.229525+00:00,0.39581649637174043
2021-07-07 05:14:02.249361+00:00,0.4002759877884258
2021-07-07 05:14:02.269352+00:00,0.40731567855902634
2021-07-07 05:14:02.289229+00:00,0.4045880344251422
2021-07-07 05:14:02.309082+00:00,0.40435107221324396
2021-07-07 05:14:02.328967+00:00,0.4063392134657939
2021-07-07 05:14:02.348828+00:00,0.3998976919163201
2021-07-07 05:14:02.368700+00:00,0.4021640789528573
2021-07-07 05:14:02.388730+00:00,0.40624116285772915
2021-07-07 05:14:02.408675+00:00,0.4026925209139102
2021-07-07 05:14:02.428630+00:00,0.42110666534739155
2021-07-07 05:14:02.448410+00:00,0.4080939004689975
2021-07-07 05:14:02.468376+00:00,0.4091970571741689
2021-07-07 05:14:02.488230+00:00,0.4191100337620182
2021-07-07 05:14:02.508131+00:00,0.40509241316025657
2021-07-07 05:14:02.528113+00:00,0.4075114555445037
2021-07-07 05:14:02.548019+00:00,0.4066702398750123
2021-07-07 05:14:02.569406+00:00,0.4042151318295742
2021-07-07 05:14:02.587885+00:00,0.42000041999979004
2021-07-07 05:14:02.607743+00:00,0.4041429737110371
2021-07-07 05:14:02.627691+00:00,0.40692714139020025
2021-07-07 05:14:02.647595+00:00,0.4065519730612558
2021-07-07 05:14:02.667498+00:00,0.41092656813596273
2021-07-07 05:14:02.687350+00:00,0.40023360528571317
2021-07-07 05:14:02.707290+00:00,0.4006564703084177
2021-07-07 05:14:02.727251+00:00,0.4048303046956836
2021-07-07 05:14:02.747160+00:00,0.4103885744023584
2021-07-07 05:14:02.767108+00:00,0.415084937332108
2021-07-07 05:14:02.787040+00:00,0.4213179222392516
2021-07-07 05:14:02.807001+00:00,0.4126446505166401
2021-07-07 05:14:02.826890+00:00,0.4033706375035248
2021-07-07 05:14:02.846910+00:00,0.40474728806997584
2021-07-07 05:14:02.866839+00:00,0.4124215372649688
2021-07-07 05:14:02.886805+00:00,0.4123234356667106
2021-07-07 05:14:02.906746+00:00,0.40102232057580045
2021-07-07 05:14:02.926719+00:00,0.4098437292432324
2021-07-07 05:14:02.946651+00:00,0.40775718019429164
2021-07-07 05:14:02.966608+00:00,0.40593062165843075
2021-07-07 05:14:02.986647+00:00,0.40741614057373826
2021-07-07 05:14:03.006623+00:00,0.40580554653676193
2021-07-07 05:14:03.026539+00:00,0.4029122653878882
2021-07-07 05:14:03.046582+00:00,0.4088838475655403
2021-07-07 05:14:03.066781+00:00,0.40490899619544146
2021-07-07 05:14:03.086608+00:00,0.4106895406508425
2021-07-07 05:14:03.106573+00:00,0.40101560019530413
2021-07-07 05:14:03.126493+00:00,0.40651723604295065
2021-07-07 05:14:03.146473+00:00,0.4058258316075999
2021-07-07 05:14:03.166447+00:00,0.4086812224705217
2021-07-07 05:14:03.186275+00:00,0.42101661629916703
2021-07-07 05:14:03.206229+00:00,0.41134149024867406
2021-07-07 05:14:03.226334+00:00,0.40557393505993455
2021-07-07 05:14:03.246248+00:00,0.40611263609988796
2021-07-07 05:14:03.266180+00:00,0.4083750565350435
2021-07-07 05:14:03.286075+00:00,0.40523446793183826
2021-07-07 05:14:03.305930+00:00,0.3975174210018978
2021-07-07 05:14:03.325740+00:00,0.4049794691092377
2021-07-07 05:14:03.345686+00:00,0.39863775134826357
2021-07-07 05:14:03.365497+00:00,0.40531610330703616
2021-07-07 05:14:03.385591+00:00,0.411019829205356
2021-07-07 05:14:03.405471+00:00,0.4005719525877967
2021-07-07 05:14:03.425328+00:00,0.40475096837438207
2021-07-07 05:14:03.445262+00:00,0.40265961704645775
2021-07-07 05:14:03.465161+00:00,0.4115274936137318
2021-07-07 05:14:03.485039+00:00,0.42016766320125115
2021-07-07 05:14:03.504944+00:00,0.40263177321219945
2021-07-07 05:14:03.524754+00:00,0.4033373273080487
2021-07-07 05:14:03.544724+00:00,0.4051778503324189
2021-07-07 05:14:03.564667+00:00,0.4081962836675513
2021-07-07 05:14:03.584455+00:00,0.39635100302635795
2021-07-07 05:14:03.604374+00:00,0.40660924288559896
2021-07-07 05:14:03.624273+00:00,0.4071933152692957
2021-07-07 05:14:03.644233+00:00,0.41040774943950564
2021-07-07 05:14:03.664085+00:00,0.40777042266451846
2021-07-07 05:14:03.684004+00:00,0.39980968022297814
2021-07-07 05:14:03.703911+00:00,0.4058534804581575
2021-07-07 05:14:03.723714+00:00,0.4051046299414511
2021-07-07 05:14:03.743715+00:00,0.40000668094420627
2021-07-07 05:14:03.763495+00:00,0.40631548087662134
2021-07-07 05:14:03.783456+00:00,0.4096556695567633
2021-07-07 05:14:03.803295+00:00,0.40551139564752064
2021-07-07 05:14:03.823218+00:00,0.40443426709417196
2021-07-07 05:14:03.843237+00:00,0.40307976679560586
2021-07-07 05:14:03.863214+00:00,0.41171110405234396
2021-07-07 05:14:03.883139+00:00,0.40914359875232076
2021-07-07 05:14:03.903072+00:00,0.40411018794383297
2021-07-07 05:14:03.923027+00:00,0.4050299203762606
2021-07-07 05:14:03.942994+00:00,0.4034097995835005
2021-07-07 05:14:03.962873+00:00,0.40255224704378445
2021-07-07 05:14:03.982982+00:00,0.4016801528579673
2021-07-07 05:14:04.002938+00:00,0.4066518284724661
2021-07-07 05:14:04.022819+00:00,0.39629472365904644
2021-07-07 05:14:04.042849+00:00,0.40625990646383014
2021-07-07 05:14:04.062822+00:00,0.39805727577824784
2021-07-07 05:14:04.082839+00:00,0.40455036719795473
2021-07-07 05:14:04.102743+00:00,0.4091148308238165
2021-07-07 05:14:04.122751+00:00,0.4014511412363901
2021-07-07 05:14:04.142677+00:00,0.4103469975520718
2021-07-07 05:14:04.162617+00:00,0.4048411495883293
2021-07-07 05:14:04.182572+00:00,0.404036361729981
2021-07-07 05:14:04.202496+00:00,0.3996277377760458
2021-07-07 05:14:04.222426+00:00,0.412618430514198
2021-07-07 05:14:04.242431+00:00,0.3987481907168985
2021-07-07 05:14:04.262450+00:00,0.4066258968634438
2021-07-07 05:14:04.282321+00:00,0.40642455732890953
2021-07-07 05:14:04.302177+00:00,0.3921280290925402
2021-07-07 05:14:04.322117+00:00,0.3992101411537538
2021-07-07 05:14:04.341935+00:00,0.3949263521215064
2021-07-07 05:14:04.361870+00:00,0.3960616083389048
2021-07-07 05:14:04.382001+00:00,0.4065018312381877
2021-07-07 05:14:04.401854+00:00,0.40125423910533337
2021-07-07 05:14:04.421729+00:00,0.39936567453901195
2021-07-07 05:14:04.441586+00:00,0.4045423003840266
2021-07-07 05:14:04.461566+00:00,0.4020397089840754
2021-07-07 05:14:04.481490+00:00,0.40686895285828834
2021-07-07 05:14:04.501399+00:00,0.40088134004964615
2021-07-07 05:14:04.521298+00:00,0.40312401367321204
2021-07-07 05:14:04.541163+00:00,0.4039474807447127
2021-07-07 05:14:04.561094+00:00,0.3926477398381405
2021-07-07 05:14:04.580968+00:00,0.39496228224983715
2021-07-07 05:14:04.600855+00:00,0.39621956488795457
2021-07-07 05:14:04.620709+00:00,0.3902228465889716
2021-07-07 05:14:04.640667+00:00,0.3951956244697049
2021-07-07 05:14:04.660598+00:00,0.4008889671717095
2021-07-07 05:14:04.680362+00:00,0.39989622153753845
2021-07-07 05:14:04.700265+00:00,0.39766343860103615
2021-07-07 05:14:04.720094+00:00,0.4002441829683476
2021-07-07 05:14:04.739986+00:00,0.3989267511711894
2021-07-07 05:14:04.759847+00:00,0.40357498188069096
2021-07-07 05:14:04.779736+00:00,0.41096193400362524
2021-07-07 05:14:04.799619+00:00,0.40378900381263483
2021-07-07 05:14:04.819522+00:00,0.40123623864252345
2021-07-07 05:14:04.839357+00:00,0.4139767094897973
2021-07-07 05:14:04.859324+00:00,0.39978261843156715
2021-07-07 05:14:04.879275+00:00,0.4007605823930293
2021-07-07 05:14:04.899218+00:00,0.4056415141476523
2021-07-07 05:14:04.919154+00:00,0.4040447054473057
2021-07-07 05:14:04.939057+00:00,0.4031615710853404
2021-07-07 05:14:04.959017+00:00,0.40079752993250856
2021-07-07 05:14:04.978999+00:00,0.38312787369232226
2021-07-07 05:14:04.998909+00:00,0.40658492347847824
2021-07-07 05:14:05.018879+00:00,0.39838566389869
2021-07-07 05:14:05.038829+00:00,0.3983296474027511
2021-07-07 05:14:05.058829+00:00,0.40298843755125285
2021-07-07 05:14:05.078783+00:00,0.39469131128009394
2021-07-07 05:14:05.098721+00:00,0.4023948279985716
2021-07-07 05:14:05.118685+00:00,0.3984671037864983
2021-07-07 05:14:05.138682+00:00,0.40228707063488883
2021-07-07 05:14:05.158605+00:00,0.3957489481982233
2021-07-07 05:14:05.178538+00:00,0.3978912067387266
2021-07-07 05:14:05.198487+00:00,0.40328374824681446
2021-07-07 05:14:05.218381+00:00,0.40510888758456043
2021-07-07 05:14:05.238528+00:00,0.4100242695255978
2021-07-07 05:14:05.258500+00:00,0.40856852693275336
2021-07-07 05:14:05.278431+00:00,0.40031273524583255
2021-07-07 05:14:05.298428+00:00,0.399650886649836
2021-07-07 05:14:05.318304+00:00,0.4014995706099821
2021-07-07 05:14:05.338172+00:00,0.39918738406918625
2021-07-07 05:14:05.358110+00:00,0.3987266361807298
2021-07-07 05:14:05.378141+00:00,0.3975328041809884
2021-07-07 05:14:05.398198+00:00,0.4025911966250628
2021-07-07 05:14:05.418091+00:00,0.40151155500184554
2021-07-07 05:14:05.437896+00:00,0.39984887245057976
2021-07-07 05:14:05.457817+00:00,0.40575765525742086
2021-07-07 05:14:05.477753+00:00,0.39996750418002713
2021-07-07 05:14:05.497641+00:00,0.40856984617076186
2021-07-07 05:14:05.517553+00:00,0.40209840138951064
2021-07-07 05:14:05.537441+00:00,0.40267901410428636
2021-07-07 05:14:05.557288+00:00,0.3977178487319874
2021-07-07 05:14:05.577272+00:00,0.4002439870878762
2021-07-07 05:14:05.597143+00:00,0.40084310446856886
2021-07-07 05:14:05.617072+00:00,0.4014660563484789
2021-07-07 05:14:05.636948+00:00,0.40456722704638354
2021-07-07 05:14:05.656855+00:00,0.401038840014281
2021-07-07 05:14:05.676751+00:00,0.40101657771219396
2021-07-07 05:14:05.696661+00:00,0.4007104984898699
2021-07-07 05:14:05.716474+00:00,0.4048541243460415
2021-07-07 05:14:05.736376+00:00,0.4017608273587658
2021-07-07 05:14:05.756262+00:00,0.40187701700893524
2021-07-07 05:14:05.776158+00:00,0.4065081957353382
2021-07-07 05:14:05.796078+00:00,0.3593024653408323
2021-07-07 05:14:05.815971+00:00,0.40152612617362776
2021-07-07 05:14:05.835856+00:00,0.40190513258728117
2021-07-07 05:14:05.855785+00:00,0.4058669782083781
2021-07-07 05:14:05.875731+00:00,0.3971152996297172
2021-07-07 05:14:05.896305+00:00,0.4087064721777722
2021-07-07 05:14:05.915667+00:00,0.41150406024728364
2021-07-07 05:14:05.935620+00:00,0.40191917744740674
2021-07-07 05:14:05.955527+00:00,0.40092213857555936
2021-07-07 05:14:05.975604+00:00,0.40450101903456315
2021-07-07 05:14:05.995485+00:00,0.3994057200391602
2021-07-07 05:14:06.015435+00:00,0.4033385664674282
2021-07-07 05:14:06.035512+00:00,0.3990011298229619
2021-07-07 05:14:06.055437+00:00,0.39335281567569846
2021-07-07 05:14:06.075386+00:00,0.4001228901225222
2021-07-07 05:14:06.095255+00:00,0.3996965919294284
2021-07-07 05:14:06.115258+00:00,0.40224070952602503
2021-07-07 05:14:06.135250+00:00,0.4036445223213118
2021-07-07 05:14:06.155305+00:00,0.3964602996518063
2021-07-07 05:14:06.175256+00:00,0.39516073236089644
2021-07-07 05:14:06.195145+00:00,0.3973326037465338
2021-07-07 05:14:06.215121+00:00,0.39856116569480277
2021-07-07 05:14:06.235135+00:00,0.4009279805650886
2021-07-07 05:14:06.255088+00:00,0.40141596281164504
2021-07-07 05:14:06.274991+00:00,0.39843269494357514
2021-07-07 05:14:06.294971+00:00,0.40252186375400784
2021-07-07 05:14:06.314894+00:00,0.399921437784973
2021-07-07 05:14:06.334796+00:00,0.3929072251817215
2021-07-07 05:14:06.354836+00:00,0.4028250096505926
2021-07-07 05:14:06.374794+00:00,0.39776902393223135
2021-07-07 05:14:06.394973+00:00,0.39850352620773644
2021-07-07 05:14:06.416415+00:00,0.4010050428610593
2021-07-07 05:14:06.434870+00:00,0.40125929472100713
2021-07-07 05:14:06.454782+00:00,0.403816258216531
2021-07-07 05:14:06.474720+00:00,0.3974410879614739
2021-07-07 05:14:06.494682+00:00,0.4014411812457711
2021-07-07 05:14:06.514595+00:00,0.39821520362738544
2021-07-07 05:14:06.534586+00:00,0.3986479780457942
2021-07-07 05:14:06.554540+00:00,0.39540151694195613
2021-07-07 05:14:06.574482+00:00,0.39845618378938485
2021-07-07 05:14:06.594487+00:00,0.3941396356622866
2021-07-07 05:14:06.614427+00:00,0.4004223944786306
2021-07-07 05:14:06.634292+00:00,0.4025894439748763
2021-07-07 05:14:06.654176+00:00,0.4012946578263908
2021-07-07 05:14:06.674060+00:00,0.4074761509585561
2021-07-07 05:14:06.694065+00:00,0.4030398918221372
2021-07-07 05:14:06.713892+00:00,0.3987744134219246
2021-07-07 05:14:06.733747+00:00,0.40169701119127094
2021-07-07 05:14:06.753651+00:00,0.4133117501354154
2021-07-07 05:14:06.773558+00:00,0.4062587485827229
2021-07-07 05:14:06.793385+00:00,0.404961585832533
2021-07-07 05:14:06.813337+00:00,0.40587994431851404
2021-07-07 05:14:06.833216+00:00,0.40842400859890693
2021-07-07 05:14:06.853104+00:00,0.40549322164494933
2021-07-07 05:14:06.873020+00:00,0.4119274411835172
2021-07-07 05:14:06.892871+00:00,0.41006470806447126
2021-07-07 05:14:06.912755+00:00,0.409446629000655
2021-07-07 05:14:06.932661+00:00,0.41046648681713355
2021-07-07 05:14:06.952555+00:00,0.4150207850216661
2021-07-07 05:14:06.972393+00:00,0.4038276156975895
2021-07-07 05:14:06.992345+00:00,0.4042666239006134
2021-07-07 05:14:07.012198+00:00,0.40385928390963116
2021-07-07 05:14:07.032060+00:00,0.4074911581862851
2021-07-07 05:14:07.052051+00:00,0.4072232778218849
2021-07-07 05:14:07.071964+00:00,0.4114621435806701
2021-07-07 05:14:07.091829+00:00,0.41053068240997537
2021-07-07 05:14:07.111704+00:00,0.41114400932033535
2021-07-07 05:14:07.131611+00:00,0.40936160396402593
2021-07-07 05:14:07.151523+00:00,0.4085213193947166
2021-07-07 05:14:07.171417+00:00,0.40558930262027376
2021-07-07 05:14:07.191307+00:00,0.410158666859546
2021-07-07 05:14:07.211226+00:00,0.4105239983240931
2021-07-07 05:14:07.231200+00:00,0.4014472353871677
2021-07-07 05:14:07.251181+00:00,0.4080616242677079
2021-07-07 05:14:07.271131+00:00,0.41558617397598785
2021-07-07 05:14:07.291100+00:00,0.40708028004313845
2021-07-07 05:14:07.311043+00:00,0.4071811130197471
2021-07-07 05:14:07.330938+00:00,0.40566197652725605
2021-07-07 05:14:07.350888+00:00,0.4086084379941266
2021-07-07 05:14:07.370854+00:00,0.4106263483996126
2021-07-07 05:14:07.390891+00:00,0.4101193128834584
2021-07-07 05:14:07.410822+00:00,0.40318626712724237
2021-07-07 05:14:07.430754+00:00,0.4089068798638634
2021-07-07 05:14:07.450735+00:00,0.4045253668189425
2021-07-07 05:14:07.470623+00:00,0.40404053361018133
2021-07-07 05:14:07.490536+00:00,0.40482333282556726
2021-07-07 05:14:07.510570+00:00,0.4063949699491863
2021-07-07 05:14:07.530540+00:00,0.40375917475643824
2021-07-07 05:14:07.550497+00:00,0.4134706538558692
2021-07-07 05:14:07.570404+00:00,0.40676828342435944
2021-07-07 05:14:07.590276+00:00,0.406080178289953
2021-07-07 05:14:07.610191+00:00,0.40978463953642774
2021-07-07 05:14:07.630109+00:00,0.40580132035270666
2021-07-07 05:14:07.649886+00:00,0.41300374913552546
2021-07-07 05:14:07.669800+00:00,0.4139217138542022
2021-07-07 05:14:07.689664+00:00,0.4043443829212915
2021-07-07 05:14:07.709592+00:00,0.40616888211678653
2021-07-07 05:14:07.729445+00:00,0.40772814619547676
2021-07-07 05:14:07.749328+00:00,0.4048191448041953
2021-07-07 05:14:07.769209+00:00,0.4086140741580006
2021-07-07 05:14:07.789099+00:00,0.40785020485467455
2021-07-07 05:14:07.842028+00:00,0.39607212424001775
2021-07-07 05:14:07.868245+00:00,0.4029293153891884
2021-07-07 05:14:07.877837+00:00,0.40073972301233135
2021-07-07 05:14:07.898154+00:00,0.3989227469072177
2021-07-07 05:14:07.917102+00:00,0.3883279510928875
2021-07-07 05:14:07.936929+00:00,0.398589564339058
2021-07-07 05:14:07.956613+00:00,0.4007518523974656
2021-07-07 05:14:07.976192+00:00,0.40006537765720246
2021-07-07 05:14:07.995738+00:00,0.40114155805650464
2021-07-07 05:14:08.015280+00:00,0.4063681296558578
2021-07-07 05:14:08.034977+00:00,0.4045727257243128
2021-07-07 05:14:08.054443+00:00,0.39849644364787
2021-07-07 05:14:08.074078+00:00,0.39989004588761645
2021-07-07 05:14:08.093668+00:00,0.39882702566400896
2021-07-07 05:14:08.113223+00:00,0.40189828066315486
2021-07-07 05:14:08.132753+00:00,0.40455518782979416
2021-07-07 05:14:08.152388+00:00,0.4016379917288702
2021-07-07 05:14:08.171933+00:00,0.3995333628121687
2021-07-07 05:14:08.191498+00:00,0.4013017886827818
2021-07-07 05:14:08.211054+00:00,0.3992818408092209
2021-07-07 05:14:08.230667+00:00,0.39893323651959617
2021-07-07 05:14:08.250251+00:00,0.3909248004412102
2021-07-07 05:14:08.269863+00:00,0.3895659179137724
2021-07-07 05:14:08.289410+00:00,0.4001850227082469
2021-07-07 05:14:08.308954+00:00,0.4024792064194125
2021-07-07 05:14:08.328555+00:00,0.3999233736605052
2021-07-07 05:14:08.348076+00:00,0.40048073661538336
2021-07-07 05:14:08.367616+00:00,0.395775889614312
2021-07-07 05:14:08.387282+00:00,0.398425217575394
2021-07-07 05:14:08.406896+00:00,0.39700667702193626
2021-07-07 05:14:08.426440+00:00,0.41696021632764924
2021-07-07 05:14:08.446041+00:00,0.42131659639753105
2021-07-07 05:14:08.465627+00:00,0.4199281971956635
2021-07-07 05:14:08.485114+00:00,0.41799027500648867
2021-07-07 05:14:08.504748+00:00,0.4178909245245702
2021-07-07 05:14:08.524265+00:00,0.41303319527611826
2021-07-07 05:14:08.543785+00:00,0.41481777927181473
2021-07-07 05:14:08.563358+00:00,0.41041168940467576
2021-07-07 05:14:08.582901+00:00,0.41426023656634003
2021-07-07 05:14:08.602467+00:00,0.40988609832488837
2021-07-07 05:14:08.622026+00:00,0.4098795232748277
2021-07-07 05:14:08.641606+00:00,0.3933100858101659
2021-07-07 05:14:08.661124+00:00,0.41020322524329333
2021-07-07 05:14:08.680676+00:00,0.39971240611219466
2021-07-07 05:14:08.700237+00:00,0.38974840859200444
2021-07-07 05:14:08.719801+00:00,0.40113249432076686
2021-07-07 05:14:08.739346+00:00,0.4004913077708429
2021-07-07 05:14:08.758906+00:00,0.39303630519329896
2021-07-07 05:14:08.778457+00:00,0.3997900704119601
2021-07-07 05:14:08.798035+00:00,0.3607312384587728
2021-07-07 05:14:08.817611+00:00,0.4026498086426964
2021-07-07 05:14:08.837166+00:00,0.40060637338914123
2021-07-07 05:14:08.856739+00:00,0.402662537616799
2021-07-07 05:14:08.876288+00:00,0.40493641723115004
2021-07-07 05:14:08.895837+00:00,0.4070468641323749
2021-07-07 05:14:08.915380+00:00,0.4072702508163345
2021-07-07 05:14:08.934934+00:00,0.4033684995137821
2021-07-07 05:14:08.954483+00:00,0.40315104563922444
2021-07-07 05:14:08.974154+00:00,0.4027973718881493
2021-07-07 05:14:08.993742+00:00,0.40496862792073174
2021-07-07 05:14:09.013258+00:00,0.41095671158894587
2021-07-07 05:14:09.032812+00:00,0.40325451367591664
2021-07-07 05:14:09.052415+00:00,0.4057827729216705
2021-07-07 05:14:09.071976+00:00,0.4049592626425528
2021-07-07 05:14:09.091510+00:00,0.4048762724586365
2021-07-07 05:14:09.111056+00:00,0.40527381262548906
2021-07-07 05:14:09.130604+00:00,0.3997617080211661
2021-07-07 05:14:09.150207+00:00,0.39899309818592105
2021-07-07 05:14:09.169780+00:00,0.40394136703239497
2021-07-07 05:14:09.189343+00:00,0.4032744167437355
2021-07-07 05:14:09.208878+00:00,0.39659652595553585
2021-07-07 05:14:09.228500+00:00,0.39781324563166576
2021-07-07 05:14:09.248014+00:00,0.4054936083343362
2021-07-07 05:14:09.267596+00:00,0.4033402429711175
2021-07-07 05:14:09.287125+00:00,0.40293865488433844
2021-07-07 05:14:09.306684+00:00,0.39239727369083494
2021-07-07 05:14:09.326254+00:00,0.4039869992957694
2021-07-07 05:14:09.345839+00:00,0.40339563656539473
2021-07-07 05:14:09.365385+00:00,0.3976671105334209
2021-07-07 05:14:09.385051+00:00,0.4043192728525318
2021-07-07 05:14:09.404584+00:00,0.3970517240864218
2021-07-07 05:14:09.424133+00:00,0.40145680465026373
2021-07-07 05:14:09.443668+00:00,0.39618530714805666
2021-07-07 05:14:09.463220+00:00,0.39419313997075095
2021-07-07 05:14:09.482777+00:00,0.398011185269962
2021-07-07 05:14:09.502337+00:00,0.39858811372142045
2021-07-07 05:14:09.521910+00:00,0.3960713077212234
2021-07-07 05:14:09.541493+00:00,0.3903931567023173
2021-07-07 05:14:09.560993+00:00,0.388107953538703
2021-07-07 05:14:09.580579+00:00,0.38859486049097464
2021-07-07 05:14:09.600084+00:00,0.38957698648662503
2021-07-07 05:14:09.619654+00:00,0.388211568606604
