time,value
2021-07-07 04:14:00.822541+00:00,0.421684694528981
2021-07-07 04:14:00.842437+00:00,0.4173830638634012
2021-07-07 04:14:00.862314+00:00,0.42140034883706495
2021-07-07 04:14:00.882224+00:00,0.41759845737262974
2021-07-07 04:14:00.902252+00:00,0.41135540351379857
2021-07-07 04:14:00.922071+00:00,0.3857758618680024
2021-07-07 04:14:00.941915+00:00,0.41277401613958214
2021-07-07 04:14:00.961750+00:00,0.4120307745787929
2021-07-07 04:14:00.981821+00:00,0.4189854312503002
2021-07-07 04:14:01.001686+00:00,0.41557421816084794
2021-07-07 04:14:01.021578+00:00,0.420404451926951
2021-07-07 04:14:01.041439+00:00,0.41271605832581804
2021-07-07 04:14:01.061355+00:00,0.4153254969298177
2021-07-07 04:14:01.081249+00:00,0.4140368341102033
2021-07-07 04:14:01.101156+00:00,0.40931563713105323
2021-07-07 04:14:01.121000+00:00,0.41128688089945203
2021-07-07 04:14:01.140926+00:00,0.40660285586798334
2021-07-07 04:14:01.160776+00:00,0.40904123704096146
2021-07-07 04:14:01.180699+00:00,0.4132955078391248
2021-07-07 04:14:01.200696+00:00,0.4200315921451624
2021-07-07 04:14:01.220452+00:00,0.4144800665894562
2021-07-07 04:14:01.240416+00:00,0.41407773279904825
2021-07-07 04:14:01.260347+00:00,0.41495437917920575
2021-07-07 04:14:01.280328+00:00,0.4131417553334449
2021-07-07 04:14:01.300121+00:00,0.4184285468272929
2021-07-07 04:14:01.320043+00:00,0.4163214440789713
2021-07-07 04:14:01.339923+00:00,0.4265497199623979
2021-07-07 04:14:01.359836+00:00,0.449025594816153
2021-07-07 04:14:01.379791+00:00,0.41201928644178787
2021-07-07 04:14:01.399665+00:00,0.41727220180596747
2021-07-07 04:14:01.419669+00:00,0.4188875567500186
2021-07-07 04:14:01.439540+00:00,0.417670918786549
2021-07-07 04:14:01.459424+00:00,0.41607948183009463
2021-07-07 04:14:01.479308+00:00,0.41917774511536277
2021-07-07 04:14:01.499223+00:00,0.40276007249974527
2021-07-07 04:14:01.519337+00:00,0.41563062206723894
2021-07-07 04:14:01.539303+00:00,0.41491548006792905
2021-07-07 04:14:01.559262+00:00,0.3937950400906543
2021-07-07 04:14:01.579200+00:00,0.4100275439528423
2021-07-07 04:14:01.599181+00:00,0.4095775550491018
2021-07-07 04:14:01.619117+00:00,0.409554297254955
2021-07-07 04:14:01.639025+00:00,0.41405141419876834
2021-07-07 04:14:01.658999+00:00,0.42818333409884135
2021-07-07 04:14:01.678953+00:00,0.4082608122266942
2021-07-07 04:14:01.698910+00:00,0.4046900695594099
2021-07-07 04:14:01.718851+00:00,0.40555141424978414
2021-07-07 04:14:01.740244+00:00,0.4164271701030086
2021-07-07 04:14:01.758828+00:00,0.41403591100289844
2021-07-07 04:14:01.778715+00:00,0.41615041799810804
2021-07-07 04:14:01.798661+00:00,0.43495481098615296
2021-07-07 04:14:01.818631+00:00,0.41078629091049285
2021-07-07 04:14:01.838500+00:00,0.4144532296894307
2021-07-07 04:14:01.858492+00:00,0.41145661788334387
2021-07-07 04:14:01.878399+00:00,0.4133167531083153
2021-07-07 04:14:01.898391+00:00,0.4115099663434654
2021-07-07 04:14:01.918255+00:00,0.41433836703834226
2021-07-07 04:14:01.938154+00:00,0.41343026401075195
2021-07-07 04:14:01.957944+00:00,0.41173776265968126
2021-07-07 04:14:01.978035+00:00,0.40867194227154874
2021-07-07 04:14:01.997869+00:00,0.4107926844528758
2021-07-07 04:14:02.017727+00:00,0.4078256951198637
2021-07-07 04:14:02.037649+00:00,0.41135371202895454
2021-07-07 04:14:02.057543+00:00,0.4107408891259793
2021-07-07 04:14:02.077440+00:00,0.4088762737063622
2021-07-07 04:14:02.097391+00:00,0.41382737802131947
2021-07-07 04:14:02.117272+00:00,0.4161374186491766
2021-07-07 04:14:02.137185+00:00,0.4140028434684961
2021-07-07 04:14:02.157066+00:00,0.4262399038100493
2021-07-07 04:14:02.176976+00:00,0.41300460336417566
2021-07-07 04:14:02.196863+00:00,0.41384385992787187
2021-07-07 04:14:02.216733+00:00,0.41573963534885633
2021-07-07 04:14:02.236751+00:00,0.4184759481738467
2021-07-07 04:14:02.256648+00:00,0.41896332727340235
2021-07-07 04:14:02.276648+00:00,0.4162077798407906
2021-07-07 04:14:02.296438+00:00,0.41637259227763784
2021-07-07 04:14:02.316370+00:00,0.4100891795695175
2021-07-07 04:14:02.336227+00:00,0.4117034869903339
2021-07-07 04:14:02.356094+00:00,0.41389671126985295
2021-07-07 04:14:02.375973+00:00,0.40278569339041825
2021-07-07 04:14:02.395898+00:00,0.4137042876258355
2021-07-07 04:14:02.415764+00:00,0.4162980216143239
2021-07-07 04:14:02.435673+00:00,0.4139747446402981
2021-07-07 04:14:02.455519+00:00,0.41192915410298414
2021-07-07 04:14:02.475437+00:00,0.41701812478596184
2021-07-07 04:14:02.495248+00:00,0.4108397502676683
2021-07-07 04:14:02.515368+00:00,0.4198343473323735
2021-07-07 04:14:02.535211+00:00,0.4067312518113159
2021-07-07 04:14:02.555161+00:00,0.41468241052641724
2021-07-07 04:14:02.575127+00:00,0.39580302727493133
2021-07-07 04:14:02.595085+00:00,0.4070048977592285
2021-07-07 04:14:02.615031+00:00,0.41968567571457577
2021-07-07 04:14:02.634933+00:00,0.4112115071347105
2021-07-07 04:14:02.654891+00:00,0.4166386357504546
2021-07-07 04:14:02.674846+00:00,0.4175501818943443
2021-07-07 04:14:02.694804+00:00,0.4207587213594034
2021-07-07 04:14:02.714722+00:00,0.4281666488646682
2021-07-07 04:14:02.734630+00:00,0.40477045890232655
2021-07-07 04:14:02.754656+00:00,0.4148732230453058
2021-07-07 04:14:02.774605+00:00,0.4170658509156558
2021-07-07 04:14:02.794553+00:00,0.416613137574897
2021-07-07 04:14:02.814546+00:00,0.42102173720604974
2021-07-07 04:14:02.834413+00:00,0.4204518169778792
2021-07-07 04:14:02.854279+00:00,0.41585691529659574
2021-07-07 04:14:02.874178+00:00,0.4179991607647078
2021-07-07 04:14:02.894080+00:00,0.41429143848262184
2021-07-07 04:14:02.914013+00:00,0.4112816387829634
2021-07-07 04:14:02.933806+00:00,0.41022921738949797
2021-07-07 04:14:02.953736+00:00,0.4139527518932566
2021-07-07 04:14:02.974064+00:00,0.40719244884943534
2021-07-07 04:14:02.993770+00:00,0.4160258713109078
2021-07-07 04:14:03.013645+00:00,0.4174626991720338
2021-07-07 04:14:03.033550+00:00,0.41360146711538637
2021-07-07 04:14:03.053466+00:00,0.41050401703272044
2021-07-07 04:14:03.073319+00:00,0.4017445571504361
2021-07-07 04:14:03.093228+00:00,0.4191382793303423
2021-07-07 04:14:03.113113+00:00,0.41304040819270943
2021-07-07 04:14:03.133031+00:00,0.4114526164699892
2021-07-07 04:14:03.152874+00:00,0.41607705584422705
2021-07-07 04:14:03.172799+00:00,0.4149172515092618
2021-07-07 04:14:03.193082+00:00,0.41191430856429356
2021-07-07 04:14:03.212712+00:00,0.4132352753577555
2021-07-07 04:14:03.232631+00:00,0.418755469456818
2021-07-07 04:14:03.252767+00:00,0.41962402505099733
2021-07-07 04:14:03.272660+00:00,0.41384648844710525
2021-07-07 04:14:03.292560+00:00,0.4214634138332769
2021-07-07 04:14:03.312537+00:00,0.4079281456335172
2021-07-07 04:14:03.332383+00:00,0.4129205008231004
2021-07-07 04:14:03.352253+00:00,0.41508455957792506
2021-07-07 04:14:03.372141+00:00,0.40872390387644325
2021-07-07 04:14:03.392024+00:00,0.417365782497799
2021-07-07 04:14:03.412005+00:00,0.44202339033132626
2021-07-07 04:14:03.431896+00:00,0.41037785222889406
2021-07-07 04:14:03.451781+00:00,0.4144995724967639
2021-07-07 04:14:03.471653+00:00,0.4100858578395505
2021-07-07 04:14:03.491565+00:00,0.41098902272445187
2021-07-07 04:14:03.511679+00:00,0.4074546252038379
2021-07-07 04:14:03.531439+00:00,0.4181001497249194
2021-07-07 04:14:03.551359+00:00,0.41600469372352045
2021-07-07 04:14:03.571237+00:00,0.43419202848509325
2021-07-07 04:14:03.591137+00:00,0.4211422932928965
2021-07-07 04:14:03.611054+00:00,0.4167659386274268
2021-07-07 04:14:03.630994+00:00,0.4118754792409959
2021-07-07 04:14:03.650947+00:00,0.41136121645094353
2021-07-07 04:14:03.670882+00:00,0.4149338082152381
2021-07-07 04:14:03.690871+00:00,0.41814011192422096
2021-07-07 04:14:03.710800+00:00,0.41920673420163473
2021-07-07 04:14:03.730747+00:00,0.41532764415579176
2021-07-07 04:14:03.750720+00:00,0.41986058352743716
2021-07-07 04:14:03.770674+00:00,0.4084038525773233
2021-07-07 04:14:03.790615+00:00,0.415453249355448
2021-07-07 04:14:03.810556+00:00,0.4193557625692057
2021-07-07 04:14:03.830542+00:00,0.41409763631298363
2021-07-07 04:14:03.850496+00:00,0.4136331214977834
2021-07-07 04:14:03.870406+00:00,0.41342023704700287
2021-07-07 04:14:03.890323+00:00,0.41067224011369463
2021-07-07 04:14:03.910277+00:00,0.4120038732827642
2021-07-07 04:14:03.930401+00:00,0.40709693882415776
2021-07-07 04:14:03.950078+00:00,0.41419396905314787
2021-07-07 04:14:03.970037+00:00,0.41041398173064236
2021-07-07 04:14:03.990018+00:00,0.40779947768480534
2021-07-07 04:14:04.009765+00:00,0.4161713291422176
2021-07-07 04:14:04.029717+00:00,0.40382790691085235
2021-07-07 04:14:04.049624+00:00,0.4105482276176577
2021-07-07 04:14:04.069506+00:00,0.4207204287885246
2021-07-07 04:14:04.089364+00:00,0.4143846280932728
2021-07-07 04:14:04.109244+00:00,0.4188271691282695
2021-07-07 04:14:04.129121+00:00,0.42159711668843286
2021-07-07 04:14:04.149039+00:00,0.41416046455450095
2021-07-07 04:14:04.168896+00:00,0.41406050282537216
2021-07-07 04:14:04.188806+00:00,0.419449228870432
2021-07-07 04:14:04.208725+00:00,0.41482704010225757
2021-07-07 04:14:04.228710+00:00,0.4137483457368743
2021-07-07 04:14:04.248655+00:00,0.4094563942595109
2021-07-07 04:14:04.268466+00:00,0.41095735545187656
2021-07-07 04:14:04.288377+00:00,0.41847135815967146
2021-07-07 04:14:04.308258+00:00,0.41270456551872553
2021-07-07 04:14:04.328129+00:00,0.41800094258266934
2021-07-07 04:14:04.348026+00:00,0.4171119974299469
2021-07-07 04:14:04.367893+00:00,0.4220763409621535
2021-07-07 04:14:04.387819+00:00,0.4162114529899436
2021-07-07 04:14:04.407685+00:00,0.4111847905747488
2021-07-07 04:14:04.427739+00:00,0.4316900397275805
2021-07-07 04:14:04.447619+00:00,0.4113874451171305
2021-07-07 04:14:04.467479+00:00,0.41120242703563903
2021-07-07 04:14:04.487398+00:00,0.41509199655016243
2021-07-07 04:14:04.507456+00:00,0.41301504379380666
2021-07-07 04:14:04.527378+00:00,0.42957737882714453
2021-07-07 04:14:04.547231+00:00,0.40900024205371815
2021-07-07 04:14:04.567176+00:00,0.4149102601768243
2021-07-07 04:14:04.587066+00:00,0.4163161711968441
2021-07-07 04:14:04.607033+00:00,0.41462268678884423
2021-07-07 04:14:04.627032+00:00,0.3948343034742549
2021-07-07 04:14:04.646983+00:00,0.4159102648408669
2021-07-07 04:14:04.666930+00:00,0.4195150166561384
2021-07-07 04:14:04.686895+00:00,0.4089460629471814
2021-07-07 04:14:04.706774+00:00,0.41199538152751186
2021-07-07 04:14:04.726776+00:00,0.41415753041566206
2021-07-07 04:14:04.746889+00:00,0.4133132676312243
2021-07-07 04:14:04.766754+00:00,0.41504187114073204
2021-07-07 04:14:04.786711+00:00,0.4095304877539645
2021-07-07 04:14:04.806636+00:00,0.4293413122446989
2021-07-07 04:14:04.826520+00:00,0.41037558358167464
2021-07-07 04:14:04.846550+00:00,0.4146066140331097
2021-07-07 04:14:04.866506+00:00,0.4100184376342118
2021-07-07 04:14:04.886411+00:00,0.4141640612124621
2021-07-07 04:14:04.906358+00:00,0.3928333641634835
2021-07-07 04:14:04.926227+00:00,0.4150175027634377
2021-07-07 04:14:04.946084+00:00,0.41121532023989577
2021-07-07 04:14:04.966053+00:00,0.41604198345840054
2021-07-07 04:14:04.986004+00:00,0.42247226370496804
2021-07-07 04:14:05.005900+00:00,0.41405908274061565
2021-07-07 04:14:05.025734+00:00,0.41929553586939133
2021-07-07 04:14:05.045645+00:00,0.413178568176037
2021-07-07 04:14:05.065514+00:00,0.4141603699051854
2021-07-07 04:14:05.085391+00:00,0.4162899234908287
2021-07-07 04:14:05.105287+00:00,0.4088877782472839
2021-07-07 04:14:05.125213+00:00,0.40653018141338537
2021-07-07 04:14:05.145111+00:00,0.413670861918023
2021-07-07 04:14:05.165000+00:00,0.4152371442922707
2021-07-07 04:14:05.184860+00:00,0.4105967296508827
2021-07-07 04:14:05.204734+00:00,0.421913152674813
2021-07-07 04:14:05.224731+00:00,0.41879583713308327
2021-07-07 04:14:05.244660+00:00,0.42265612783916906
2021-07-07 04:14:05.264749+00:00,0.41547648357037015
2021-07-07 04:14:05.284533+00:00,0.40954178248379014
2021-07-07 04:14:05.304407+00:00,0.4107477366949208
2021-07-07 04:14:05.324262+00:00,0.41870182707984455
2021-07-07 04:14:05.344125+00:00,0.4159008160607527
2021-07-07 04:14:05.364009+00:00,0.4141451310832955
2021-07-07 04:14:05.383904+00:00,0.4321920859988068
2021-07-07 04:14:05.403777+00:00,0.4187350618231056
2021-07-07 04:14:05.423663+00:00,0.4132777947095634
2021-07-07 04:14:05.443524+00:00,0.41805045532806206
2021-07-07 04:14:05.463475+00:00,0.4194011897932575
2021-07-07 04:14:05.483334+00:00,0.41850105185053
2021-07-07 04:14:05.503211+00:00,0.4203191254273353
2021-07-07 04:14:05.523289+00:00,0.4145795725792577
2021-07-07 04:14:05.543259+00:00,0.41450222050068686
2021-07-07 04:14:05.563256+00:00,0.417881848852041
2021-07-07 04:14:05.584697+00:00,0.4083038256004958
2021-07-07 04:14:05.603225+00:00,0.41952854205643747
2021-07-07 04:14:05.623110+00:00,0.4041800242466221
2021-07-07 04:14:05.643103+00:00,0.4138521953548151
2021-07-07 04:14:05.663014+00:00,0.4178771585047453
2021-07-07 04:14:05.682994+00:00,0.41727718078035375
2021-07-07 04:14:05.702928+00:00,0.413263187327398
2021-07-07 04:14:05.722786+00:00,0.436957067914
2021-07-07 04:14:05.742793+00:00,0.4167704533673183
2021-07-07 04:14:05.762808+00:00,0.42833360923467123
2021-07-07 04:14:05.782735+00:00,0.43582523928749245
2021-07-07 04:14:05.802670+00:00,0.4184937691292429
2021-07-07 04:14:05.822623+00:00,0.41735263315330845
2021-07-07 04:14:05.842567+00:00,0.4207393658786875
2021-07-07 04:14:05.862439+00:00,0.4125962704630278
2021-07-07 04:14:05.882310+00:00,0.4136846968404802
2021-07-07 04:14:05.902236+00:00,0.4121716506505512
2021-07-07 04:14:05.922209+00:00,0.4118509235148078
2021-07-07 04:14:05.942088+00:00,0.41142724946216197
2021-07-07 04:14:05.961933+00:00,0.4212758421746968
2021-07-07 04:14:05.981987+00:00,0.42042787871405485
2021-07-07 04:14:06.001811+00:00,0.41258251780704436
2021-07-07 04:14:06.021766+00:00,0.40669568672411566
2021-07-07 04:14:06.041644+00:00,0.41744164143027235
2021-07-07 04:14:06.061526+00:00,0.41658493251676787
2021-07-07 04:14:06.081436+00:00,0.41517181166355704
2021-07-07 04:14:06.101315+00:00,0.415677753073219
2021-07-07 04:14:06.121212+00:00,0.4220842584129383
2021-07-07 04:14:06.141020+00:00,0.4209354183244741
2021-07-07 04:14:06.160961+00:00,0.4158661529867513
2021-07-07 04:14:06.180776+00:00,0.41283706955650196
2021-07-07 04:14:06.200691+00:00,0.41651849370706223
2021-07-07 04:14:06.220661+00:00,0.4149683838559271
2021-07-07 04:14:06.240603+00:00,0.41326925799047776
2021-07-07 04:14:06.260558+00:00,0.4133100192349564
2021-07-07 04:14:06.280686+00:00,0.4115555690304774
2021-07-07 04:14:06.300445+00:00,0.4124468193597813
2021-07-07 04:14:06.320375+00:00,0.41669226150721833
2021-07-07 04:14:06.340215+00:00,0.4190189241549838
2021-07-07 04:14:06.360273+00:00,0.4124273114137812
2021-07-07 04:14:06.380155+00:00,0.43972203720077535
2021-07-07 04:14:06.400105+00:00,0.41606066240393363
2021-07-07 04:14:06.419941+00:00,0.4175098111422054
2021-07-07 04:14:06.439835+00:00,0.42010503353328205
2021-07-07 04:14:06.459776+00:00,0.4172972839595293
2021-07-07 04:14:06.479690+00:00,0.4336275982914372
2021-07-07 04:14:06.499570+00:00,0.4173862570808963
2021-07-07 04:14:06.519671+00:00,0.42428701747755615
2021-07-07 04:14:06.539524+00:00,0.42188795005309176
2021-07-07 04:14:06.559449+00:00,0.41979279555514054
2021-07-07 04:14:06.579304+00:00,0.4341216248933011
2021-07-07 04:14:06.599250+00:00,0.4142662926186489
2021-07-07 04:14:06.619119+00:00,0.40738272815621435
2021-07-07 04:14:06.639075+00:00,0.4171385927962073
2021-07-07 04:14:06.659038+00:00,0.4184077719163448
2021-07-07 04:14:06.679016+00:00,0.4198853243446358
2021-07-07 04:14:06.698934+00:00,0.41341625463931636
2021-07-07 04:14:06.718860+00:00,0.4147358166351202
2021-07-07 04:14:06.738777+00:00,0.4023093113513532
2021-07-07 04:14:06.758820+00:00,0.41651282333200745
2021-07-07 04:14:06.778775+00:00,0.40718542115355755
2021-07-07 04:14:06.798722+00:00,0.41619706630393255
2021-07-07 04:14:06.818643+00:00,0.41678531404069413
2021-07-07 04:14:06.838595+00:00,0.4108815157682322
2021-07-07 04:14:06.858523+00:00,0.4139260702106114
2021-07-07 04:14:06.878440+00:00,0.40645824139756354
2021-07-07 04:14:06.898390+00:00,0.4126898428602284
2021-07-07 04:14:06.918320+00:00,0.41313701117183876
2021-07-07 04:14:06.938177+00:00,0.41130777721798556
2021-07-07 04:14:06.958040+00:00,0.4115973809440483
2021-07-07 04:14:06.978109+00:00,0.41844037424703656
2021-07-07 04:14:06.997890+00:00,0.4087672760875068
2021-07-07 04:14:07.017765+00:00,0.41516142547206863
2021-07-07 04:14:07.037718+00:00,0.40977849333511884
2021-07-07 04:14:07.057612+00:00,0.41031119653258313
2021-07-07 04:14:07.077523+00:00,0.41090689261680685
2021-07-07 04:14:07.097402+00:00,0.4069717646225596
2021-07-07 04:14:07.117273+00:00,0.413149725402305
2021-07-07 04:14:07.137173+00:00,0.4133305998834348
2021-07-07 04:14:07.157055+00:00,0.41630101128870683
2021-07-07 04:14:07.176951+00:00,0.4151972803379136
2021-07-07 04:14:07.196845+00:00,0.4202973247595088
2021-07-07 04:14:07.216716+00:00,0.4179625849283642
2021-07-07 04:14:07.236736+00:00,0.4132721747226639
2021-07-07 04:14:07.256655+00:00,0.41365766619271066
2021-07-07 04:14:07.276644+00:00,0.4122665792906333
2021-07-07 04:14:07.296548+00:00,0.41441697938187816
2021-07-07 04:14:07.316367+00:00,0.41310007601064425
2021-07-07 04:14:07.336220+00:00,0.41499103122838693
2021-07-07 04:14:07.356111+00:00,0.41230135483648367
2021-07-07 04:14:07.376081+00:00,0.4063201117345781
2021-07-07 04:14:07.395960+00:00,0.41461491048923943
2021-07-07 04:14:07.416193+00:00,0.4110059045804573
2021-07-07 04:14:07.435786+00:00,0.40818511976797983
2021-07-07 04:14:07.455693+00:00,0.4154449460518205
2021-07-07 04:14:07.475578+00:00,0.40652902430207866
2021-07-07 04:14:07.495409+00:00,0.41359720211819617
2021-07-07 04:14:07.515526+00:00,0.41748192487819163
2021-07-07 04:14:07.535379+00:00,0.41992352970511193
2021-07-07 04:14:07.555398+00:00,0.4123139284574316
2021-07-07 04:14:07.575330+00:00,0.41764893295685557
2021-07-07 04:14:07.595160+00:00,0.4180375150629427
2021-07-07 04:14:07.615192+00:00,0.41275426248556174
2021-07-07 04:14:07.635121+00:00,0.41737655995515616
2021-07-07 04:14:07.655075+00:00,0.41127842199658377
2021-07-07 04:14:07.674990+00:00,0.41574453838866005
2021-07-07 04:14:07.694954+00:00,0.4104074628951087
2021-07-07 04:14:07.714892+00:00,0.41122673551217465
2021-07-07 04:14:07.734825+00:00,0.4092916700838169
2021-07-07 04:14:07.754788+00:00,0.40873790624310835
2021-07-07 04:14:07.774786+00:00,0.40612479806089163
2021-07-07 04:14:07.794751+00:00,0.4066318015109001
2021-07-07 04:14:07.814674+00:00,0.40307055213696774
2021-07-07 04:14:07.834590+00:00,0.4090460526640002
2021-07-07 04:14:07.854574+00:00,0.41038265216746195
2021-07-07 04:14:07.874509+00:00,0.4072280668126892
2021-07-07 04:14:07.894443+00:00,0.41244318396598584
2021-07-07 04:14:07.914366+00:00,0.41429153310199335
2021-07-07 04:14:07.934310+00:00,0.416249430510121
2021-07-07 04:14:07.954194+00:00,0.4149166137912533
2021-07-07 04:14:07.974713+00:00,0.408580879630949
2021-07-07 04:14:07.994637+00:00,0.4130310835760428
2021-07-07 04:14:08.014551+00:00,0.41360130125520644
2021-07-07 04:14:08.034522+00:00,0.4074822116362873
2021-07-07 04:14:08.054425+00:00,0.41187788238748635
2021-07-07 04:14:08.074347+00:00,0.4046759271318224
2021-07-07 04:14:08.094246+00:00,0.4028532050263471
2021-07-07 04:14:08.114152+00:00,0.4055846634181327
2021-07-07 04:14:08.134015+00:00,0.41021794158715197
2021-07-07 04:14:08.153824+00:00,0.4057199516908184
2021-07-07 04:14:08.173738+00:00,0.4076116769671841
2021-07-07 04:14:08.193655+00:00,0.4056604545676101
2021-07-07 04:14:08.213541+00:00,0.4038321780145807
2021-07-07 04:14:08.233495+00:00,0.4054520612846851
2021-07-07 04:14:08.253564+00:00,0.410304484986455
2021-07-07 04:14:08.273463+00:00,0.41317591168895607
2021-07-07 04:14:08.293277+00:00,0.41212031398609805
2021-07-07 04:14:08.313202+00:00,0.4034776439903455
2021-07-07 04:14:08.333093+00:00,0.40708682808462376
2021-07-07 04:14:08.352916+00:00,0.40904363288040557
2021-07-07 04:14:08.372871+00:00,0.40714703142722286
2021-07-07 04:14:08.392819+00:00,0.4007764034970123
2021-07-07 04:14:08.412663+00:00,0.40099604935709776
2021-07-07 04:14:08.432657+00:00,0.40260246695717106
2021-07-07 04:14:08.452414+00:00,0.40885395876767544
2021-07-07 04:14:08.472379+00:00,0.4027047131584134
2021-07-07 04:14:08.492342+00:00,0.4110284364858471
2021-07-07 04:14:08.512338+00:00,0.4084620863678783
2021-07-07 04:14:08.532201+00:00,0.40752040145249174
2021-07-07 04:14:08.552093+00:00,0.4152553402426031
2021-07-07 04:14:08.571906+00:00,0.4109683486596018
2021-07-07 04:14:08.591900+00:00,0.40843283854264223
2021-07-07 04:14:08.611727+00:00,0.4063255143354894
2021-07-07 04:14:08.631589+00:00,0.39798616810135506
2021-07-07 04:14:08.651453+00:00,0.40680586573942124
2021-07-07 04:14:08.671370+00:00,0.4061021871401335
2021-07-07 04:14:08.691266+00:00,0.4060350950348997
2021-07-07 04:14:08.711195+00:00,0.4004782650781438
2021-07-07 04:14:08.731090+00:00,0.4116678753558505
2021-07-07 04:14:08.751205+00:00,0.4121568138463806
2021-07-07 04:14:08.771018+00:00,0.40507656708331086
2021-07-07 04:14:08.790927+00:00,0.40715916249054257
2021-07-07 04:14:08.810844+00:00,0.40724876230628376
2021-07-07 04:14:08.830958+00:00,0.4067003132528914
2021-07-07 04:14:08.850792+00:00,0.4065843691043718
2021-07-07 04:14:08.870718+00:00,0.40077329801272943
2021-07-07 04:14:08.890640+00:00,0.4034508282306532
2021-07-07 04:14:08.910542+00:00,0.413165285569831
2021-07-07 04:14:08.930490+00:00,0.4043384691072568
2021-07-07 04:14:08.950436+00:00,0.41076796856619674
2021-07-07 04:14:08.970375+00:00,0.4132235361157445
2021-07-07 04:14:08.990403+00:00,0.4118940378301197
2021-07-07 04:14:09.010333+00:00,0.41365816370525077
2021-07-07 04:14:09.030216+00:00,0.40921640778443874
2021-07-07 04:14:09.050325+00:00,0.4101170905973074
2021-07-07 04:14:09.070002+00:00,0.40982459955449235
2021-07-07 04:14:09.089796+00:00,0.40875864516851507
2021-07-07 04:14:09.109807+00:00,0.40707154113251404
2021-07-07 04:14:09.129679+00:00,0.4025556309381351
2021-07-07 04:14:09.149536+00:00,0.4065960108018769
2021-07-07 04:14:09.169444+00:00,0.40549167488371446
2021-07-07 04:14:09.189334+00:00,0.41539540584845186
2021-07-07 04:14:09.209187+00:00,0.4043960766377439
2021-07-07 04:14:09.229160+00:00,0.4085927042912049
2021-07-07 04:14:09.249032+00:00,0.4104825306879697
2021-07-07 04:14:09.268979+00:00,0.4084048843978241
2021-07-07 04:14:09.288837+00:00,0.40957547338677397
2021-07-07 04:14:09.308745+00:00,0.40637507502306297
2021-07-07 04:14:09.328677+00:00,0.41794495235616863
2021-07-07 04:14:09.348571+00:00,0.4138196104584702
2021-07-07 04:14:09.368382+00:00,0.4097421403761151
2021-07-07 04:14:09.393531+00:00,0.4067687411785719
2021-07-07 04:14:09.438957+00:00,0.4057416177815631
2021-07-07 04:14:09.448776+00:00,0.4027938683743833
2021-07-07 04:14:09.467903+00:00,0.3998426960693418
2021-07-07 04:14:09.488019+00:00,0.4100278068619249
2021-07-07 04:14:09.508569+00:00,0.4081981802997167
2021-07-07 04:14:09.529844+00:00,0.3974850995949408
2021-07-07 04:14:09.547964+00:00,0.4050865102666343
2021-07-07 04:14:09.567686+00:00,0.40797534974554533
2021-07-07 04:14:09.587385+00:00,0.40901481000081163
2021-07-07 04:14:09.607213+00:00,0.40307208387582494
2021-07-07 04:14:09.627399+00:00,0.4099163182894772
